,run,tag,step,value
92550,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,259,5
92551,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,260,5
92552,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,261,5
92553,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,262,5
92554,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,263,5
92555,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,264,5
92556,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,265,5
92557,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,266,5
92558,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,267,5
92559,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,268,5
92560,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,269,5
92561,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,270,5
92562,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,271,5
92563,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,272,5
92564,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,273,5
92565,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,274,5
92566,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,275,5
92567,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,276,5
92568,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,277,5
92569,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,278,5
92570,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,279,5
92571,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,280,5
92572,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,281,5
92573,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,282,5
92574,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,283,5
92575,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,284,5
92576,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,285,5
92577,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,286,5
92578,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,287,5
92579,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,288,5
92580,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,289,5
92581,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,290,5
92582,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,291,5
92583,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,292,5
92584,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,293,5
92585,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,294,5
92586,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,295,5
92587,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,296,5
92588,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,297,5
92589,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,298,5
92590,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,299,5
92591,Hopper/Diverse2-0.05thresh-1k-seed0,Number of skills,300,5
92592,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),1,0
92593,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),2,0
92594,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),3,0
92595,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),4,0
92596,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),5,0
92597,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),6,0
92598,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),7,0
92599,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),8,0
92600,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),9,0
92601,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),10,0
92602,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),11,0
92603,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),12,0
92604,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),13,0
92605,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),14,0
92606,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),15,0
92607,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),16,0
92608,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),17,0
92609,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),18,0
92610,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),19,0
92611,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),20,0
92612,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),21,0
92613,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),22,0
92614,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),23,0
92615,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),24,0
92616,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),25,0
92617,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),26,0
92618,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),27,0
92619,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),28,-0.468125582
92620,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),29,-0.471775293
92621,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),30,-0.47239697
92622,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),31,-0.472661585
92623,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),32,-0.472658426
92624,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),33,-0.472503334
92625,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),34,-0.47229588
92626,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),35,-0.472041547
92627,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),36,-0.47183913
92628,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),37,-0.471839249
92629,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),38,-0.471505105
92630,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),39,-0.471163452
92631,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),40,-0.470603049
92632,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),41,-0.470190823
92633,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),42,-0.469661206
92634,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),43,-0.469075829
92635,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),44,-0.468668699
92636,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),45,-0.468082458
92637,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),46,-0.467365503
92638,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),47,-0.466710448
92639,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),48,-0.465983003
92640,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),49,-0.465238929
92641,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),50,-0.464409143
92642,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),51,-0.463527411
92643,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),52,-0.462679833
92644,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),53,-0.461709619
92645,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),54,-0.460704565
92646,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),55,-0.459560573
92647,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),56,-0.458348989
92648,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),57,-0.457001686
92649,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),58,-0.455674231
92650,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),59,-0.454207331
92651,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),60,-0.452776283
92652,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),61,-0.451239377
92653,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),62,-0.449756235
92654,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),63,-0.44814226
92655,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),64,-0.446388274
92656,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),65,-0.444588929
92657,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),66,-0.442764848
92658,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),67,-0.443423033
92659,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),68,-0.443564713
92660,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),69,-0.443122357
92661,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),70,-0.442400932
92662,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),71,-0.441764355
92663,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),72,-0.440755844
92664,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),73,-0.439772218
92665,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),74,-0.438789129
92666,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),75,-0.437755883
92667,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),76,-0.436577648
92668,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),77,-0.435689837
92669,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),78,-0.435070723
92670,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),79,-0.434128344
92671,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),80,-0.433262378
92672,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),81,-0.432387948
92673,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),82,-0.431415021
92674,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),83,-0.430383772
92675,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),84,-0.429490089
92676,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),85,-0.42873764
92677,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),86,-0.427707821
92678,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),87,-0.426564664
92679,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),88,-0.425325155
92680,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),89,-0.424184948
92681,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),90,-0.423350155
92682,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),91,-0.422172248
92683,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),92,-0.42117992
92684,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),93,-0.420189708
92685,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),94,-0.419314265
92686,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),95,-0.418266624
92687,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),96,-0.417285383
92688,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),97,-0.416214347
92689,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),98,-0.415040404
92690,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),99,-0.413927346
92691,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),100,-0.412623256
92692,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),101,-0.411427051
92693,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),102,-0.410164416
92694,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),103,-0.408940494
92695,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),104,-0.407628596
92696,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),105,-0.406311154
92697,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),106,-0.404922873
92698,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),107,-0.403416425
92699,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),108,-0.401733756
92700,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),109,-0.400037259
92701,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),110,-0.398532987
92702,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),111,-0.397073716
92703,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),112,-0.395584226
92704,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),113,-0.394246221
92705,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),114,-0.392940342
92706,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),115,-0.39167574
92707,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),116,-0.390375882
92708,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),117,-0.389080226
92709,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),118,-0.387636036
92710,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),119,-0.386208087
92711,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),120,-0.384743899
92712,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),121,-0.383238018
92713,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),122,-0.381682873
92714,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),123,-0.380043447
92715,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),124,-0.378342092
92716,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),125,-0.376514047
92717,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),126,-0.374704391
92718,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),127,-0.373270035
92719,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),128,-0.371474057
92720,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),129,-0.369479507
92721,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),130,-0.367338896
92722,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),131,-0.365235299
92723,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),132,-0.363142282
92724,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),133,-0.361053407
92725,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),134,-0.359036982
92726,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),135,-0.356959313
92727,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),136,-0.354907811
92728,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),137,-0.352936506
92729,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),138,-0.35088253
92730,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),139,-0.348792702
92731,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),140,-0.346743345
92732,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),141,-0.344747812
92733,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),142,-0.342776388
92734,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),143,-0.340812087
92735,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),144,-0.338812947
92736,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),145,-0.336852282
92737,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),146,-0.334817529
92738,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),147,-0.332758069
92739,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),148,-0.330717355
92740,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),149,-0.328722686
92741,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),150,-0.326640725
92742,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),151,-0.324544817
92743,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),152,-0.322479904
92744,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),153,-0.320398688
92745,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),154,-0.318262249
92746,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),155,-0.315963566
92747,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),156,-0.313690186
92748,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),157,-0.31145677
92749,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),158,-0.309177071
92750,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),159,-0.306940377
92751,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),160,-0.304694384
92752,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),161,-0.302480966
92753,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),162,-0.300260931
92754,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),163,-0.298077524
92755,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),164,-0.29628104
92756,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),165,-0.294455528
92757,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),166,-0.292785197
92758,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),167,-0.290994853
92759,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),168,-0.289230257
92760,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),169,-0.287404656
92761,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),170,-0.285538018
92762,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),171,-0.283825189
92763,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),172,-0.282006651
92764,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),173,-0.280157268
92765,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),174,-0.278291821
92766,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),175,-0.276691437
92767,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),176,-0.274944693
92768,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),177,-0.273171395
92769,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),178,-0.271606207
92770,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),179,-0.269975215
92771,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),180,-0.268236786
92772,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),181,-0.266489923
92773,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),182,-0.264719546
92774,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),183,-0.263017833
92775,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),184,-0.261244267
92776,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),185,-0.259629726
92777,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),186,-0.258005768
92778,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),187,-0.256457299
92779,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),188,-0.254995584
92780,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),189,-0.253374696
92781,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),190,-0.251767039
92782,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),191,-0.250158817
92783,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),192,-0.24848102
92784,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),193,-0.246823236
92785,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),194,-0.245249659
92786,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),195,-0.243717164
92787,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),196,-0.242233306
92788,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),197,-0.240625918
92789,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),198,-0.239116177
92790,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),199,-0.237608239
92791,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),200,-0.236181915
92792,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),201,-0.234631374
92793,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),202,-0.23314783
92794,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),203,-0.231636748
92795,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),204,-0.230137482
92796,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),205,-0.228660777
92797,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),206,-0.227211013
92798,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),207,-0.225824565
92799,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),208,-0.22441411
92800,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),209,-0.223001212
92801,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),210,-0.221651107
92802,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),211,-0.220318705
92803,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),212,-0.219168589
92804,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),213,-0.218266383
92805,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),214,-0.217122033
92806,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),215,-0.215942964
92807,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),216,-0.214794442
92808,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),217,-0.213677377
92809,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),218,-0.212655023
92810,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),219,-0.211583346
92811,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),220,-0.210412964
92812,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),221,-0.209250763
92813,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),222,-0.208054572
92814,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),223,-0.206955478
92815,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),224,-0.205945373
92816,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),225,-0.204880804
92817,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),226,-0.203791693
92818,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),227,-0.20272018
92819,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),228,-0.201667562
92820,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),229,-0.200666532
92821,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),230,-0.199632868
92822,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),231,-0.198591858
92823,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),232,-0.197532982
92824,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),233,-0.196555123
92825,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),234,-0.195569009
92826,Hopper/Diverse2-0.05thresh-1k-seed0,Running logq(z|s),235,-0.194601104
