,run,tag,step,value
58838,Hopper/Baseline-15skills-seed1,Number of skills,147,15
58839,Hopper/Baseline-15skills-seed1,Number of skills,148,15
58840,Hopper/Baseline-15skills-seed1,Number of skills,149,15
58841,Hopper/Baseline-15skills-seed1,Number of skills,150,15
58842,Hopper/Baseline-15skills-seed1,Number of skills,151,15
58843,Hopper/Baseline-15skills-seed1,Number of skills,152,15
58844,Hopper/Baseline-15skills-seed1,Number of skills,153,15
58845,Hopper/Baseline-15skills-seed1,Number of skills,154,15
58846,Hopper/Baseline-15skills-seed1,Number of skills,155,15
58847,Hopper/Baseline-15skills-seed1,Number of skills,156,15
58848,Hopper/Baseline-15skills-seed1,Number of skills,157,15
58849,Hopper/Baseline-15skills-seed1,Number of skills,158,15
58850,Hopper/Baseline-15skills-seed1,Number of skills,159,15
58851,Hopper/Baseline-15skills-seed1,Number of skills,160,15
58852,Hopper/Baseline-15skills-seed1,Number of skills,161,15
58853,Hopper/Baseline-15skills-seed1,Number of skills,162,15
58854,Hopper/Baseline-15skills-seed1,Number of skills,163,15
58855,Hopper/Baseline-15skills-seed1,Number of skills,164,15
58856,Hopper/Baseline-15skills-seed1,Number of skills,165,15
58857,Hopper/Baseline-15skills-seed1,Number of skills,166,15
58858,Hopper/Baseline-15skills-seed1,Number of skills,167,15
58859,Hopper/Baseline-15skills-seed1,Number of skills,168,15
58860,Hopper/Baseline-15skills-seed1,Number of skills,169,15
58861,Hopper/Baseline-15skills-seed1,Number of skills,170,15
58862,Hopper/Baseline-15skills-seed1,Number of skills,171,15
58863,Hopper/Baseline-15skills-seed1,Number of skills,172,15
58864,Hopper/Baseline-15skills-seed1,Number of skills,173,15
58865,Hopper/Baseline-15skills-seed1,Number of skills,174,15
58866,Hopper/Baseline-15skills-seed1,Number of skills,175,15
58867,Hopper/Baseline-15skills-seed1,Number of skills,176,15
58868,Hopper/Baseline-15skills-seed1,Number of skills,177,15
58869,Hopper/Baseline-15skills-seed1,Number of skills,178,15
58870,Hopper/Baseline-15skills-seed1,Number of skills,179,15
58871,Hopper/Baseline-15skills-seed1,Number of skills,180,15
58872,Hopper/Baseline-15skills-seed1,Number of skills,181,15
58873,Hopper/Baseline-15skills-seed1,Number of skills,182,15
58874,Hopper/Baseline-15skills-seed1,Number of skills,183,15
58875,Hopper/Baseline-15skills-seed1,Number of skills,184,15
58876,Hopper/Baseline-15skills-seed1,Number of skills,185,15
58877,Hopper/Baseline-15skills-seed1,Number of skills,186,15
58878,Hopper/Baseline-15skills-seed1,Number of skills,187,15
58879,Hopper/Baseline-15skills-seed1,Number of skills,188,15
58880,Hopper/Baseline-15skills-seed1,Number of skills,189,15
58881,Hopper/Baseline-15skills-seed1,Number of skills,190,15
58882,Hopper/Baseline-15skills-seed1,Number of skills,191,15
58883,Hopper/Baseline-15skills-seed1,Number of skills,192,15
58884,Hopper/Baseline-15skills-seed1,Number of skills,193,15
58885,Hopper/Baseline-15skills-seed1,Number of skills,194,15
58886,Hopper/Baseline-15skills-seed1,Number of skills,195,15
58887,Hopper/Baseline-15skills-seed1,Number of skills,196,15
58888,Hopper/Baseline-15skills-seed1,Number of skills,197,15
58889,Hopper/Baseline-15skills-seed1,Number of skills,198,15
58890,Hopper/Baseline-15skills-seed1,Number of skills,199,15
58891,Hopper/Baseline-15skills-seed1,Number of skills,200,15
58892,Hopper/Baseline-15skills-seed1,Number of skills,201,15
58893,Hopper/Baseline-15skills-seed1,Number of skills,202,15
58894,Hopper/Baseline-15skills-seed1,Number of skills,203,15
58895,Hopper/Baseline-15skills-seed1,Number of skills,204,15
58896,Hopper/Baseline-15skills-seed1,Number of skills,205,15
58897,Hopper/Baseline-15skills-seed1,Number of skills,206,15
58898,Hopper/Baseline-15skills-seed1,Number of skills,207,15
58899,Hopper/Baseline-15skills-seed1,Number of skills,208,15
58900,Hopper/Baseline-15skills-seed1,Number of skills,209,15
58901,Hopper/Baseline-15skills-seed1,Number of skills,210,15
58902,Hopper/Baseline-15skills-seed1,Number of skills,211,15
58903,Hopper/Baseline-15skills-seed1,Number of skills,212,15
58904,Hopper/Baseline-15skills-seed1,Number of skills,213,15
58905,Hopper/Baseline-15skills-seed1,Number of skills,214,15
58906,Hopper/Baseline-15skills-seed1,Number of skills,215,15
58907,Hopper/Baseline-15skills-seed1,Number of skills,216,15
58908,Hopper/Baseline-15skills-seed1,Number of skills,217,15
58909,Hopper/Baseline-15skills-seed1,Number of skills,218,15
58910,Hopper/Baseline-15skills-seed1,Number of skills,219,15
58911,Hopper/Baseline-15skills-seed1,Number of skills,220,15
58912,Hopper/Baseline-15skills-seed1,Number of skills,221,15
58913,Hopper/Baseline-15skills-seed1,Number of skills,222,15
58914,Hopper/Baseline-15skills-seed1,Number of skills,223,15
58915,Hopper/Baseline-15skills-seed1,Number of skills,224,15
58916,Hopper/Baseline-15skills-seed1,Number of skills,225,15
58917,Hopper/Baseline-15skills-seed1,Number of skills,226,15
58918,Hopper/Baseline-15skills-seed1,Number of skills,227,15
58919,Hopper/Baseline-15skills-seed1,Number of skills,228,15
58920,Hopper/Baseline-15skills-seed1,Number of skills,229,15
58921,Hopper/Baseline-15skills-seed1,Number of skills,230,15
58922,Hopper/Baseline-15skills-seed1,Number of skills,231,15
58923,Hopper/Baseline-15skills-seed1,Number of skills,232,15
58924,Hopper/Baseline-15skills-seed1,Number of skills,233,15
58925,Hopper/Baseline-15skills-seed1,Number of skills,234,15
58926,Hopper/Baseline-15skills-seed1,Number of skills,235,15
58927,Hopper/Baseline-15skills-seed1,Number of skills,236,15
58928,Hopper/Baseline-15skills-seed1,Number of skills,237,15
58929,Hopper/Baseline-15skills-seed1,Number of skills,238,15
58930,Hopper/Baseline-15skills-seed1,Number of skills,239,15
58931,Hopper/Baseline-15skills-seed1,Number of skills,240,15
58932,Hopper/Baseline-15skills-seed1,Number of skills,241,15
58933,Hopper/Baseline-15skills-seed1,Number of skills,242,15
58934,Hopper/Baseline-15skills-seed1,Number of skills,243,15
58935,Hopper/Baseline-15skills-seed1,Number of skills,244,15
58936,Hopper/Baseline-15skills-seed1,Number of skills,245,15
58937,Hopper/Baseline-15skills-seed1,Number of skills,246,15
58938,Hopper/Baseline-15skills-seed1,Number of skills,247,15
58939,Hopper/Baseline-15skills-seed1,Number of skills,248,15
58940,Hopper/Baseline-15skills-seed1,Number of skills,249,15
58941,Hopper/Baseline-15skills-seed1,Number of skills,250,15
58942,Hopper/Baseline-15skills-seed1,Number of skills,251,15
58943,Hopper/Baseline-15skills-seed1,Number of skills,252,15
58944,Hopper/Baseline-15skills-seed1,Number of skills,253,15
58945,Hopper/Baseline-15skills-seed1,Number of skills,254,15
58946,Hopper/Baseline-15skills-seed1,Number of skills,255,15
58947,Hopper/Baseline-15skills-seed1,Number of skills,256,15
58948,Hopper/Baseline-15skills-seed1,Number of skills,257,15
58949,Hopper/Baseline-15skills-seed1,Number of skills,258,15
58950,Hopper/Baseline-15skills-seed1,Number of skills,259,15
58951,Hopper/Baseline-15skills-seed1,Number of skills,260,15
58952,Hopper/Baseline-15skills-seed1,Number of skills,261,15
58953,Hopper/Baseline-15skills-seed1,Number of skills,262,15
58954,Hopper/Baseline-15skills-seed1,Number of skills,263,15
58955,Hopper/Baseline-15skills-seed1,Number of skills,264,15
58956,Hopper/Baseline-15skills-seed1,Number of skills,265,15
58957,Hopper/Baseline-15skills-seed1,Number of skills,266,15
58958,Hopper/Baseline-15skills-seed1,Number of skills,267,15
58959,Hopper/Baseline-15skills-seed1,Number of skills,268,15
58960,Hopper/Baseline-15skills-seed1,Number of skills,269,15
58961,Hopper/Baseline-15skills-seed1,Number of skills,270,15
58962,Hopper/Baseline-15skills-seed1,Number of skills,271,15
58963,Hopper/Baseline-15skills-seed1,Number of skills,272,15
58964,Hopper/Baseline-15skills-seed1,Number of skills,273,15
58965,Hopper/Baseline-15skills-seed1,Number of skills,274,15
58966,Hopper/Baseline-15skills-seed1,Number of skills,275,15
58967,Hopper/Baseline-15skills-seed1,Number of skills,276,15
58968,Hopper/Baseline-15skills-seed1,Number of skills,277,15
58969,Hopper/Baseline-15skills-seed1,Number of skills,278,15
58970,Hopper/Baseline-15skills-seed1,Number of skills,279,15
58971,Hopper/Baseline-15skills-seed1,Number of skills,280,15
58972,Hopper/Baseline-15skills-seed1,Number of skills,281,15
58973,Hopper/Baseline-15skills-seed1,Number of skills,282,15
58974,Hopper/Baseline-15skills-seed1,Number of skills,283,15
58975,Hopper/Baseline-15skills-seed1,Number of skills,284,15
58976,Hopper/Baseline-15skills-seed1,Number of skills,285,15
58977,Hopper/Baseline-15skills-seed1,Number of skills,286,15
58978,Hopper/Baseline-15skills-seed1,Number of skills,287,15
58979,Hopper/Baseline-15skills-seed1,Number of skills,288,15
58980,Hopper/Baseline-15skills-seed1,Number of skills,289,15
58981,Hopper/Baseline-15skills-seed1,Number of skills,290,15
58982,Hopper/Baseline-15skills-seed1,Number of skills,291,15
58983,Hopper/Baseline-15skills-seed1,Number of skills,292,15
58984,Hopper/Baseline-15skills-seed1,Number of skills,293,15
58985,Hopper/Baseline-15skills-seed1,Number of skills,294,15
58986,Hopper/Baseline-15skills-seed1,Number of skills,295,15
58987,Hopper/Baseline-15skills-seed1,Number of skills,296,15
58988,Hopper/Baseline-15skills-seed1,Number of skills,297,15
58989,Hopper/Baseline-15skills-seed1,Number of skills,298,15
58990,Hopper/Baseline-15skills-seed1,Number of skills,299,15
58991,Hopper/Baseline-15skills-seed1,Number of skills,300,15
58992,Hopper/Baseline-15skills-seed1,Running logq(z|s),1,0
58993,Hopper/Baseline-15skills-seed1,Running logq(z|s),2,0
58994,Hopper/Baseline-15skills-seed1,Running logq(z|s),3,0
58995,Hopper/Baseline-15skills-seed1,Running logq(z|s),4,0
58996,Hopper/Baseline-15skills-seed1,Running logq(z|s),5,0
58997,Hopper/Baseline-15skills-seed1,Running logq(z|s),6,0
58998,Hopper/Baseline-15skills-seed1,Running logq(z|s),7,0
58999,Hopper/Baseline-15skills-seed1,Running logq(z|s),8,0
59000,Hopper/Baseline-15skills-seed1,Running logq(z|s),9,0
59001,Hopper/Baseline-15skills-seed1,Running logq(z|s),10,0
59002,Hopper/Baseline-15skills-seed1,Running logq(z|s),11,0
59003,Hopper/Baseline-15skills-seed1,Running logq(z|s),12,0
59004,Hopper/Baseline-15skills-seed1,Running logq(z|s),13,0
59005,Hopper/Baseline-15skills-seed1,Running logq(z|s),14,0
59006,Hopper/Baseline-15skills-seed1,Running logq(z|s),15,0
59007,Hopper/Baseline-15skills-seed1,Running logq(z|s),16,0
59008,Hopper/Baseline-15skills-seed1,Running logq(z|s),17,0
59009,Hopper/Baseline-15skills-seed1,Running logq(z|s),18,0
59010,Hopper/Baseline-15skills-seed1,Running logq(z|s),19,-1.827419043
59011,Hopper/Baseline-15skills-seed1,Running logq(z|s),20,-1.831773996
59012,Hopper/Baseline-15skills-seed1,Running logq(z|s),21,-1.831589937
59013,Hopper/Baseline-15skills-seed1,Running logq(z|s),22,-1.830254912
59014,Hopper/Baseline-15skills-seed1,Running logq(z|s),23,-1.829368711
59015,Hopper/Baseline-15skills-seed1,Running logq(z|s),24,-1.825461388
59016,Hopper/Baseline-15skills-seed1,Running logq(z|s),25,-1.820623994
59017,Hopper/Baseline-15skills-seed1,Running logq(z|s),26,-1.815316677
59018,Hopper/Baseline-15skills-seed1,Running logq(z|s),27,-1.810514331
59019,Hopper/Baseline-15skills-seed1,Running logq(z|s),28,-1.805704713
59020,Hopper/Baseline-15skills-seed1,Running logq(z|s),29,-1.800329924
59021,Hopper/Baseline-15skills-seed1,Running logq(z|s),30,-1.793805718
59022,Hopper/Baseline-15skills-seed1,Running logq(z|s),31,-1.787840247
59023,Hopper/Baseline-15skills-seed1,Running logq(z|s),32,-1.782415867
59024,Hopper/Baseline-15skills-seed1,Running logq(z|s),33,-1.777391553
59025,Hopper/Baseline-15skills-seed1,Running logq(z|s),34,-1.773477674
59026,Hopper/Baseline-15skills-seed1,Running logq(z|s),35,-1.768795013
59027,Hopper/Baseline-15skills-seed1,Running logq(z|s),36,-1.763720512
59028,Hopper/Baseline-15skills-seed1,Running logq(z|s),37,-1.758715391
59029,Hopper/Baseline-15skills-seed1,Running logq(z|s),38,-1.754384518
59030,Hopper/Baseline-15skills-seed1,Running logq(z|s),39,-1.749634147
59031,Hopper/Baseline-15skills-seed1,Running logq(z|s),40,-1.745544791
59032,Hopper/Baseline-15skills-seed1,Running logq(z|s),41,-1.741617203
59033,Hopper/Baseline-15skills-seed1,Running logq(z|s),42,-1.737761736
59034,Hopper/Baseline-15skills-seed1,Running logq(z|s),43,-1.734372258
59035,Hopper/Baseline-15skills-seed1,Running logq(z|s),44,-1.730479598
59036,Hopper/Baseline-15skills-seed1,Running logq(z|s),45,-1.726526856
59037,Hopper/Baseline-15skills-seed1,Running logq(z|s),46,-1.722835302
59038,Hopper/Baseline-15skills-seed1,Running logq(z|s),47,-1.719279528
59039,Hopper/Baseline-15skills-seed1,Running logq(z|s),48,-1.716033459
59040,Hopper/Baseline-15skills-seed1,Running logq(z|s),49,-1.712366939
59041,Hopper/Baseline-15skills-seed1,Running logq(z|s),50,-1.708586454
59042,Hopper/Baseline-15skills-seed1,Running logq(z|s),51,-1.705616713
59043,Hopper/Baseline-15skills-seed1,Running logq(z|s),52,-1.702853441
59044,Hopper/Baseline-15skills-seed1,Running logq(z|s),53,-1.70067215
59045,Hopper/Baseline-15skills-seed1,Running logq(z|s),54,-1.698238492
59046,Hopper/Baseline-15skills-seed1,Running logq(z|s),55,-1.695511341
59047,Hopper/Baseline-15skills-seed1,Running logq(z|s),56,-1.692991853
59048,Hopper/Baseline-15skills-seed1,Running logq(z|s),57,-1.690214515
59049,Hopper/Baseline-15skills-seed1,Running logq(z|s),58,-1.687468171
59050,Hopper/Baseline-15skills-seed1,Running logq(z|s),59,-1.684474111
59051,Hopper/Baseline-15skills-seed1,Running logq(z|s),60,-1.681666255
59052,Hopper/Baseline-15skills-seed1,Running logq(z|s),61,-1.678677082
59053,Hopper/Baseline-15skills-seed1,Running logq(z|s),62,-1.676247478
59054,Hopper/Baseline-15skills-seed1,Running logq(z|s),63,-1.673365235
59055,Hopper/Baseline-15skills-seed1,Running logq(z|s),64,-1.670440316
59056,Hopper/Baseline-15skills-seed1,Running logq(z|s),65,-1.667147517
59057,Hopper/Baseline-15skills-seed1,Running logq(z|s),66,-1.664031029
59058,Hopper/Baseline-15skills-seed1,Running logq(z|s),67,-1.661566734
59059,Hopper/Baseline-15skills-seed1,Running logq(z|s),68,-1.659381628
59060,Hopper/Baseline-15skills-seed1,Running logq(z|s),69,-1.657045364
59061,Hopper/Baseline-15skills-seed1,Running logq(z|s),70,-1.654506922
59062,Hopper/Baseline-15skills-seed1,Running logq(z|s),71,-1.652386665
59063,Hopper/Baseline-15skills-seed1,Running logq(z|s),72,-1.650363803
59064,Hopper/Baseline-15skills-seed1,Running logq(z|s),73,-1.647707224
59065,Hopper/Baseline-15skills-seed1,Running logq(z|s),74,-1.645477295
59066,Hopper/Baseline-15skills-seed1,Running logq(z|s),75,-1.643276215
59067,Hopper/Baseline-15skills-seed1,Running logq(z|s),76,-1.640894651
59068,Hopper/Baseline-15skills-seed1,Running logq(z|s),77,-1.638263226
59069,Hopper/Baseline-15skills-seed1,Running logq(z|s),78,-1.635788798
59070,Hopper/Baseline-15skills-seed1,Running logq(z|s),79,-1.633337259
59071,Hopper/Baseline-15skills-seed1,Running logq(z|s),80,-1.631152391
59072,Hopper/Baseline-15skills-seed1,Running logq(z|s),81,-1.628685832
59073,Hopper/Baseline-15skills-seed1,Running logq(z|s),82,-1.626262665
59074,Hopper/Baseline-15skills-seed1,Running logq(z|s),83,-1.624431491
59075,Hopper/Baseline-15skills-seed1,Running logq(z|s),84,-1.622408628
59076,Hopper/Baseline-15skills-seed1,Running logq(z|s),85,-1.620114207
59077,Hopper/Baseline-15skills-seed1,Running logq(z|s),86,-1.617758274
59078,Hopper/Baseline-15skills-seed1,Running logq(z|s),87,-1.615426064
59079,Hopper/Baseline-15skills-seed1,Running logq(z|s),88,-1.612992525
59080,Hopper/Baseline-15skills-seed1,Running logq(z|s),89,-1.611214638
59081,Hopper/Baseline-15skills-seed1,Running logq(z|s),90,-1.609781027
59082,Hopper/Baseline-15skills-seed1,Running logq(z|s),91,-1.607989192
59083,Hopper/Baseline-15skills-seed1,Running logq(z|s),92,-1.605221629
59084,Hopper/Baseline-15skills-seed1,Running logq(z|s),93,-1.602256656
59085,Hopper/Baseline-15skills-seed1,Running logq(z|s),94,-1.599345684
59086,Hopper/Baseline-15skills-seed1,Running logq(z|s),95,-1.596564412
59087,Hopper/Baseline-15skills-seed1,Running logq(z|s),96,-1.593596578
59088,Hopper/Baseline-15skills-seed1,Running logq(z|s),97,-1.591153622
59089,Hopper/Baseline-15skills-seed1,Running logq(z|s),98,-1.588347197
59090,Hopper/Baseline-15skills-seed1,Running logq(z|s),99,-1.585722804
59091,Hopper/Baseline-15skills-seed1,Running logq(z|s),100,-1.58304882
59092,Hopper/Baseline-15skills-seed1,Running logq(z|s),101,-1.580979109
59093,Hopper/Baseline-15skills-seed1,Running logq(z|s),102,-1.578896046
59094,Hopper/Baseline-15skills-seed1,Running logq(z|s),103,-1.57681644
59095,Hopper/Baseline-15skills-seed1,Running logq(z|s),104,-1.575183749
59096,Hopper/Baseline-15skills-seed1,Running logq(z|s),105,-1.573041797
59097,Hopper/Baseline-15skills-seed1,Running logq(z|s),106,-1.570590019
59098,Hopper/Baseline-15skills-seed1,Running logq(z|s),107,-1.567868233
59099,Hopper/Baseline-15skills-seed1,Running logq(z|s),108,-1.564887404
59100,Hopper/Baseline-15skills-seed1,Running logq(z|s),109,-1.561753154
59101,Hopper/Baseline-15skills-seed1,Running logq(z|s),110,-1.558452964
59102,Hopper/Baseline-15skills-seed1,Running logq(z|s),111,-1.555535078
59103,Hopper/Baseline-15skills-seed1,Running logq(z|s),112,-1.552818418
59104,Hopper/Baseline-15skills-seed1,Running logq(z|s),113,-1.549573421
59105,Hopper/Baseline-15skills-seed1,Running logq(z|s),114,-1.54609561
59106,Hopper/Baseline-15skills-seed1,Running logq(z|s),115,-1.542665362
59107,Hopper/Baseline-15skills-seed1,Running logq(z|s),116,-1.539833784
59108,Hopper/Baseline-15skills-seed1,Running logq(z|s),117,-1.536753654
59109,Hopper/Baseline-15skills-seed1,Running logq(z|s),118,-1.533181787
59110,Hopper/Baseline-15skills-seed1,Running logq(z|s),119,-1.529320121
59111,Hopper/Baseline-15skills-seed1,Running logq(z|s),120,-1.525354028
59112,Hopper/Baseline-15skills-seed1,Running logq(z|s),121,-1.521597624
59113,Hopper/Baseline-15skills-seed1,Running logq(z|s),122,-1.518274665
59114,Hopper/Baseline-15skills-seed1,Running logq(z|s),123,-1.514889479
59115,Hopper/Baseline-15skills-seed1,Running logq(z|s),124,-1.511521101
59116,Hopper/Baseline-15skills-seed1,Running logq(z|s),125,-1.508024693
59117,Hopper/Baseline-15skills-seed1,Running logq(z|s),126,-1.504339457
59118,Hopper/Baseline-15skills-seed1,Running logq(z|s),127,-1.500303268
59119,Hopper/Baseline-15skills-seed1,Running logq(z|s),128,-1.496372104
59120,Hopper/Baseline-15skills-seed1,Running logq(z|s),129,-1.492322087
59121,Hopper/Baseline-15skills-seed1,Running logq(z|s),130,-1.487988591
59122,Hopper/Baseline-15skills-seed1,Running logq(z|s),131,-1.483611345
59123,Hopper/Baseline-15skills-seed1,Running logq(z|s),132,-1.478800654
59124,Hopper/Baseline-15skills-seed1,Running logq(z|s),133,-1.474298239
59125,Hopper/Baseline-15skills-seed1,Running logq(z|s),134,-1.469898939
59126,Hopper/Baseline-15skills-seed1,Running logq(z|s),135,-1.465476274
59127,Hopper/Baseline-15skills-seed1,Running logq(z|s),136,-1.461178184
59128,Hopper/Baseline-15skills-seed1,Running logq(z|s),137,-1.45682168
59129,Hopper/Baseline-15skills-seed1,Running logq(z|s),138,-1.453288674
59130,Hopper/Baseline-15skills-seed1,Running logq(z|s),139,-1.449334383
59131,Hopper/Baseline-15skills-seed1,Running logq(z|s),140,-1.445185542
59132,Hopper/Baseline-15skills-seed1,Running logq(z|s),141,-1.440954685
59133,Hopper/Baseline-15skills-seed1,Running logq(z|s),142,-1.436623693
59134,Hopper/Baseline-15skills-seed1,Running logq(z|s),143,-1.432224274
59135,Hopper/Baseline-15skills-seed1,Running logq(z|s),144,-1.427851081
59136,Hopper/Baseline-15skills-seed1,Running logq(z|s),145,-1.423445821
59137,Hopper/Baseline-15skills-seed1,Running logq(z|s),146,-1.419066191
59138,Hopper/Baseline-15skills-seed1,Running logq(z|s),147,-1.414769053
59139,Hopper/Baseline-15skills-seed1,Running logq(z|s),148,-1.410592794
59140,Hopper/Baseline-15skills-seed1,Running logq(z|s),149,-1.406307578
59141,Hopper/Baseline-15skills-seed1,Running logq(z|s),150,-1.40177238
59142,Hopper/Baseline-15skills-seed1,Running logq(z|s),151,-1.397082806
59143,Hopper/Baseline-15skills-seed1,Running logq(z|s),152,-1.392634034
59144,Hopper/Baseline-15skills-seed1,Running logq(z|s),153,-1.387996793
59145,Hopper/Baseline-15skills-seed1,Running logq(z|s),154,-1.383103371
59146,Hopper/Baseline-15skills-seed1,Running logq(z|s),155,-1.378616571
59147,Hopper/Baseline-15skills-seed1,Running logq(z|s),156,-1.374308467
59148,Hopper/Baseline-15skills-seed1,Running logq(z|s),157,-1.370029211
59149,Hopper/Baseline-15skills-seed1,Running logq(z|s),158,-1.365392327
59150,Hopper/Baseline-15skills-seed1,Running logq(z|s),159,-1.360635519
59151,Hopper/Baseline-15skills-seed1,Running logq(z|s),160,-1.355872631
59152,Hopper/Baseline-15skills-seed1,Running logq(z|s),161,-1.351511002
59153,Hopper/Baseline-15skills-seed1,Running logq(z|s),162,-1.347831011
59154,Hopper/Baseline-15skills-seed1,Running logq(z|s),163,-1.344682217
59155,Hopper/Baseline-15skills-seed1,Running logq(z|s),164,-1.341023564
59156,Hopper/Baseline-15skills-seed1,Running logq(z|s),165,-1.337277293
59157,Hopper/Baseline-15skills-seed1,Running logq(z|s),166,-1.333557487
59158,Hopper/Baseline-15skills-seed1,Running logq(z|s),167,-1.329615474
59159,Hopper/Baseline-15skills-seed1,Running logq(z|s),168,-1.325883389
59160,Hopper/Baseline-15skills-seed1,Running logq(z|s),169,-1.322654843
59161,Hopper/Baseline-15skills-seed1,Running logq(z|s),170,-1.318807244
59162,Hopper/Baseline-15skills-seed1,Running logq(z|s),171,-1.314987302
59163,Hopper/Baseline-15skills-seed1,Running logq(z|s),172,-1.310980558
59164,Hopper/Baseline-15skills-seed1,Running logq(z|s),173,-1.306892633
59165,Hopper/Baseline-15skills-seed1,Running logq(z|s),174,-1.30269897
59166,Hopper/Baseline-15skills-seed1,Running logq(z|s),175,-1.298325419
59167,Hopper/Baseline-15skills-seed1,Running logq(z|s),176,-1.293704867
59168,Hopper/Baseline-15skills-seed1,Running logq(z|s),177,-1.289438963
59169,Hopper/Baseline-15skills-seed1,Running logq(z|s),178,-1.285567641
59170,Hopper/Baseline-15skills-seed1,Running logq(z|s),179,-1.281466126
59171,Hopper/Baseline-15skills-seed1,Running logq(z|s),180,-1.277438521
59172,Hopper/Baseline-15skills-seed1,Running logq(z|s),181,-1.273783922
59173,Hopper/Baseline-15skills-seed1,Running logq(z|s),182,-1.269845724
59174,Hopper/Baseline-15skills-seed1,Running logq(z|s),183,-1.266250134
59175,Hopper/Baseline-15skills-seed1,Running logq(z|s),184,-1.262520909
59176,Hopper/Baseline-15skills-seed1,Running logq(z|s),185,-1.258762956
59177,Hopper/Baseline-15skills-seed1,Running logq(z|s),186,-1.254955888
59178,Hopper/Baseline-15skills-seed1,Running logq(z|s),187,-1.250976205
59179,Hopper/Baseline-15skills-seed1,Running logq(z|s),188,-1.247107148
59180,Hopper/Baseline-15skills-seed1,Running logq(z|s),189,-1.243420243
59181,Hopper/Baseline-15skills-seed1,Running logq(z|s),190,-1.239643455
59182,Hopper/Baseline-15skills-seed1,Running logq(z|s),191,-1.235990524
59183,Hopper/Baseline-15skills-seed1,Running logq(z|s),192,-1.232287407
59184,Hopper/Baseline-15skills-seed1,Running logq(z|s),193,-1.228465199
59185,Hopper/Baseline-15skills-seed1,Running logq(z|s),194,-1.224894166
59186,Hopper/Baseline-15skills-seed1,Running logq(z|s),195,-1.221504331
59187,Hopper/Baseline-15skills-seed1,Running logq(z|s),196,-1.218322039
59188,Hopper/Baseline-15skills-seed1,Running logq(z|s),197,-1.215174556
59189,Hopper/Baseline-15skills-seed1,Running logq(z|s),198,-1.211851954
59190,Hopper/Baseline-15skills-seed1,Running logq(z|s),199,-1.208663344
59191,Hopper/Baseline-15skills-seed1,Running logq(z|s),200,-1.205645323
59192,Hopper/Baseline-15skills-seed1,Running logq(z|s),201,-1.202678442
59193,Hopper/Baseline-15skills-seed1,Running logq(z|s),202,-1.200024247
59194,Hopper/Baseline-15skills-seed1,Running logq(z|s),203,-1.197577119
59195,Hopper/Baseline-15skills-seed1,Running logq(z|s),204,-1.19505012
59196,Hopper/Baseline-15skills-seed1,Running logq(z|s),205,-1.192457914
59197,Hopper/Baseline-15skills-seed1,Running logq(z|s),206,-1.189896941
59198,Hopper/Baseline-15skills-seed1,Running logq(z|s),207,-1.18737185
59199,Hopper/Baseline-15skills-seed1,Running logq(z|s),208,-1.184938908
59200,Hopper/Baseline-15skills-seed1,Running logq(z|s),209,-1.18260622
59201,Hopper/Baseline-15skills-seed1,Running logq(z|s),210,-1.180049658
59202,Hopper/Baseline-15skills-seed1,Running logq(z|s),211,-1.17754221
59203,Hopper/Baseline-15skills-seed1,Running logq(z|s),212,-1.17526114
59204,Hopper/Baseline-15skills-seed1,Running logq(z|s),213,-1.172888279
59205,Hopper/Baseline-15skills-seed1,Running logq(z|s),214,-1.170781136
59206,Hopper/Baseline-15skills-seed1,Running logq(z|s),215,-1.168395519
59207,Hopper/Baseline-15skills-seed1,Running logq(z|s),216,-1.165955544
59208,Hopper/Baseline-15skills-seed1,Running logq(z|s),217,-1.163694024
59209,Hopper/Baseline-15skills-seed1,Running logq(z|s),218,-1.161545157
59210,Hopper/Baseline-15skills-seed1,Running logq(z|s),219,-1.159279585
59211,Hopper/Baseline-15skills-seed1,Running logq(z|s),220,-1.156929731
59212,Hopper/Baseline-15skills-seed1,Running logq(z|s),221,-1.154489756
59213,Hopper/Baseline-15skills-seed1,Running logq(z|s),222,-1.152182698
59214,Hopper/Baseline-15skills-seed1,Running logq(z|s),223,-1.14986074
59215,Hopper/Baseline-15skills-seed1,Running logq(z|s),224,-1.147457719
59216,Hopper/Baseline-15skills-seed1,Running logq(z|s),225,-1.144963145
59217,Hopper/Baseline-15skills-seed1,Running logq(z|s),226,-1.142562032
59218,Hopper/Baseline-15skills-seed1,Running logq(z|s),227,-1.140204549
59219,Hopper/Baseline-15skills-seed1,Running logq(z|s),228,-1.137131572
59220,Hopper/Baseline-15skills-seed1,Running logq(z|s),229,-1.133575916
59221,Hopper/Baseline-15skills-seed1,Running logq(z|s),230,-1.129844785
59222,Hopper/Baseline-15skills-seed1,Running logq(z|s),231,-1.126497507
59223,Hopper/Baseline-15skills-seed1,Running logq(z|s),232,-1.123104692
59224,Hopper/Baseline-15skills-seed1,Running logq(z|s),233,-1.119663119
59225,Hopper/Baseline-15skills-seed1,Running logq(z|s),234,-1.116377473
59226,Hopper/Baseline-15skills-seed1,Running logq(z|s),235,-1.113494992
59227,Hopper/Baseline-15skills-seed1,Running logq(z|s),236,-1.110479236
59228,Hopper/Baseline-15skills-seed1,Running logq(z|s),237,-1.107296467
59229,Hopper/Baseline-15skills-seed1,Running logq(z|s),238,-1.1041888
